ORDER_NUMBER,ACCOUNT_NUMBER,ACCOUNT_NAME,ORDER_DATE,CUSTOMER_ORDER_NO,DELIVERY_INSTRUCTIONS,ORDER_STATUS
"6981837","1611290","A-000322356",26/09/2020,"30552"," ","Invoice Printed"
"6981841","1611291","A-000322358",26/09/2020,"30555"," ","Invoice Printed"
"6981856","1611288","A-000322352",26/09/2020,"30570"," ","Invoice Printed"
"6981857","1611288","A-000322352",26/09/2020,"30571"," ","Invoice Printed"
"6981866","1611293","A-000322360",26/09/2020,"30580"," ","Invoice Printed"
"6979436","1611152","A-000322094",23/09/2020,""," ","Picked"
"6979437","1611152","A-000322094",23/09/2020,""," ","Picked"
"6979643","1609457","A-000313775",23/09/2020,""," ","Picked"
"6982620","1611319","A-000322500",28/09/2020,""," ","Invoice Printed"
"6981249","1611280","A-000322283",25/09/2020,""," ","Invoice Printed"
"6981250","1611283","A-000322286",25/09/2020,""," ","Invoice Printed"
"6982085","1597247","A-000232393",28/09/2020,""," ","On Back Order"
"6981263","1611288","A-000322352",26/09/2020,""," ","Invoice Printed"
"6981218","1590036","A-000188484",25/09/2020,""," ","On Back Order"
"6981290","1611294","A-000322361",26/09/2020,""," ","Invoice Printed"
"6982749","1611321","A-000322501",28/09/2020,""," ","On Back Order"
"6981148","1610504","A-000318886",25/09/2020,"30549"," ","Click View Order"
"6981855","1611292","A-000322359",26/09/2020,"30569"," ","Invoice Printed"
